,CARD_SIDO_NM,STD_CLSS_NM,total_sale_by_indst
154,경북,차량용 가스 충전업,374976.0
155,경북,차량용 주유소 운영업,3240792.0
156,경북,체인화 편의점,756003.0
157,경북,택시 운송업,504004.17647058744
158,경북,피자 햄버거 샌드위치 및 유사 음식점업,167592.0
159,경북,한식 음식점업,2595718.0
160,경북,호텔업,133695.0
161,경북,화장품 및 방향제 소매업,219494.0
162,경북,휴양콘도 운영업,88886.0
163,경북,정기 항공 운송업,0.0
164,광주,건강보조식품 소매업,80508.0
165,광주,골프장 운영업,17846.0
166,광주,과실 및 채소 소매업,95923.0
167,광주,관광 민예품 및 선물용품 소매업,11148.0
168,광주,그외 기타 분류안된 오락관련 서비스업,0.0
169,광주,그외 기타 스포츠시설 운영업,5980.0
170,광주,그외 기타 종합 소매업,48456.0
171,광주,기타 대형 종합 소매업,811808.0
172,광주,기타 수상오락 서비스업,44161911411.40593
173,광주,기타 외국식 음식점업,8210.0
174,광주,기타 주점업,282618.0
175,광주,기타음식료품위주종합소매업,364932.0
176,광주,내항 여객 운송업,18331.529411764794
177,광주,마사지업,16311.0
178,광주,면세점,0.0
179,광주,버스 운송업,499493.29411765217
180,광주,비알콜 음료점업,236463.0
181,광주,빵 및 과자류 소매업,13254.0
182,광주,서양식 음식점업,109593.0
183,광주,수산물 소매업,122776.0
184,광주,슈퍼마켓,785673.0
185,광주,스포츠 및 레크레이션 용품 임대업,2366.0
186,광주,여관업,81285.0
187,광주,여행사업,42688.0
188,광주,욕탕업,38776.0
189,광주,육류 소매업,306943.0
190,광주,일반유흥 주점업,71783.0
191,광주,일식 음식점업,68689.0
192,광주,자동차 임대업,57113.0
193,광주,전시 및 행사 대행업,40886.0
194,광주,중식 음식점업,90466.0
195,광주,차량용 가스 충전업,221604.0
196,광주,차량용 주유소 운영업,869482.0
197,광주,체인화 편의점,462909.0
198,광주,택시 운송업,504004.1764705884
199,광주,피자 햄버거 샌드위치 및 유사 음식점업,133849.0
200,광주,한식 음식점업,1383342.0
201,광주,호텔업,36920.0
202,광주,화장품 및 방향제 소매업,219691.0
203,광주,휴양콘도 운영업,0.0
204,광주,정기 항공 운송업,0.0
205,대구,건강보조식품 소매업,70593.0
206,대구,골프장 운영업,7515.0
207,대구,과실 및 채소 소매업,152584.0
208,대구,관광 민예품 및 선물용품 소매업,20300.0
209,대구,그외 기타 분류안된 오락관련 서비스업,0.0
210,대구,그외 기타 스포츠시설 운영업,15476.0
211,대구,그외 기타 종합 소매업,93612.0
212,대구,기타 대형 종합 소매업,1617429.0
213,대구,기타 수상오락 서비스업,679.0
214,대구,기타 외국식 음식점업,19865.0
215,대구,기타 주점업,474842.0
216,대구,기타음식료품위주종합소매업,439846.0
217,대구,내항 여객 운송업,0.0
218,대구,마사지업,16341.0
219,대구,면세점,23612323566616.113
220,대구,버스 운송업,499493.2941176473
221,대구,비알콜 음료점업,345165.0
222,대구,빵 및 과자류 소매업,20234.0
223,대구,서양식 음식점업,205786.0
224,대구,수산물 소매업,79519.0
225,대구,슈퍼마켓,1391667.0
226,대구,스포츠 및 레크레이션 용품 임대업,2461.0
227,대구,여관업,105737.0
228,대구,여행사업,78958.0
229,대구,욕탕업,116433.0
230,대구,육류 소매업,411042.0
231,대구,일반유흥 주점업,96000.0
232,대구,일식 음식점업,117854.0
233,대구,자동차 임대업,210540.0
234,대구,전시 및 행사 대행업,76330.0
235,대구,중식 음식점업,165208.0
236,대구,차량용 가스 충전업,247067.0
237,대구,차량용 주유소 운영업,1501123.0
238,대구,체인화 편의점,561929.0
239,대구,택시 운송업,504004.1764705932
240,대구,피자 햄버거 샌드위치 및 유사 음식점업,242153.0
241,대구,한식 음식점업,2061587.0
242,대구,호텔업,144523.0
243,대구,화장품 및 방향제 소매업,447094.0
244,대구,휴양콘도 운영업,0.0
245,대구,정기 항공 운송업,0.0
246,대전,건강보조식품 소매업,106592.0
247,대전,골프장 운영업,16716.0
248,대전,과실 및 채소 소매업,59619.0
249,대전,관광 민예품 및 선물용품 소매업,9082.0
250,대전,그외 기타 분류안된 오락관련 서비스업,0.0
251,대전,그외 기타 스포츠시설 운영업,5667.0
252,대전,그외 기타 종합 소매업,72846.0
253,대전,기타 대형 종합 소매업,1188126.0
254,대전,기타 수상오락 서비스업,259.0
255,대전,기타 외국식 음식점업,11247.0
256,대전,기타 주점업,199356.0
257,대전,기타음식료품위주종합소매업,359134.0
258,대전,내항 여객 운송업,0.0
259,대전,마사지업,12529.0
260,대전,면세점,0.0
261,대전,버스 운송업,0.0
262,대전,비알콜 음료점업,244667.0
263,대전,빵 및 과자류 소매업,10098.0
264,대전,서양식 음식점업,107278.0
265,대전,수산물 소매업,61690.0
266,대전,슈퍼마켓,797218.0
267,대전,스포츠 및 레크레이션 용품 임대업,1579.0
268,대전,여관업,72885.0
269,대전,여행사업,40245.0
270,대전,욕탕업,36230.0
271,대전,육류 소매업,267512.0
272,대전,일반유흥 주점업,45377.0
273,대전,일식 음식점업,83500.0
274,대전,자동차 임대업,89871.0
275,대전,전시 및 행사 대행업,40123.0
276,대전,중식 음식점업,134005.0
277,대전,차량용 가스 충전업,163930.0
278,대전,차량용 주유소 운영업,938680.0
279,대전,체인화 편의점,514660.0
280,대전,택시 운송업,0.0
281,대전,피자 햄버거 샌드위치 및 유사 음식점업,166537.0
282,대전,한식 음식점업,1557790.0
283,대전,호텔업,94150.0
284,대전,화장품 및 방향제 소매업,282159.0
285,대전,휴양콘도 운영업,0.0
286,대전,정기 항공 운송업,0.0
287,부산,건강보조식품 소매업,107428.0
288,부산,골프장 운영업,80670.0
289,부산,과실 및 채소 소매업,237105.0
290,부산,관광 민예품 및 선물용품 소매업,21560.0
291,부산,그외 기타 분류안된 오락관련 서비스업,0.0
292,부산,그외 기타 스포츠시설 운영업,25150.0
293,부산,그외 기타 종합 소매업,230906.0
294,부산,기타 대형 종합 소매업,2641794.0
295,부산,기타 수상오락 서비스업,1179.0
296,부산,기타 외국식 음식점업,40570.0
297,부산,기타 주점업,667421.0
298,부산,기타음식료품위주종합소매업,559959.0
299,부산,내항 여객 운송업,18331.529411764743
300,부산,마사지업,30496.0
301,부산,면세점,253839810362578.1
302,부산,버스 운송업,499493.29411765095
303,부산,비알콜 음료점업,543273.0
304,부산,빵 및 과자류 소매업,28474.0
305,부산,서양식 음식점업,287913.0
306,부산,수산물 소매업,261381.0
307,부산,슈퍼마켓,2270913.0
308,부산,스포츠 및 레크레이션 용품 임대업,10748.0
309,부산,여관업,205346.0
310,부산,여행사업,209150.0
311,부산,욕탕업,170568.0
312,부산,육류 소매업,448513.0
313,부산,일반유흥 주점업,285522.0
314,부산,일식 음식점업,216028.0
315,부산,자동차 임대업,243889.0
316,부산,전시 및 행사 대행업,128630.0
317,부산,중식 음식점업,231807.0
318,부산,차량용 가스 충전업,367519.0
319,부산,차량용 주유소 운영업,2017598.0
320,부산,체인화 편의점,1308340.0
321,부산,택시 운송업,504004.176470589
322,부산,피자 햄버거 샌드위치 및 유사 음식점업,393628.0
323,부산,한식 음식점업,3525173.0
324,부산,호텔업,497565.0
325,부산,화장품 및 방향제 소매업,653140.0
326,부산,휴양콘도 운영업,29534.0
327,부산,정기 항공 운송업,1192454.8823528592
328,서울,건강보조식품 소매업,1014807.0
329,서울,골프장 운영업,11388.0
330,서울,과실 및 채소 소매업,813708.0
331,서울,관광 민예품 및 선물용품 소매업,302493.0
332,서울,그외 기타 분류안된 오락관련 서비스업,0.0
333,서울,그외 기타 스포츠시설 운영업,37864.0
334,서울,그외 기타 종합 소매업,970747.0
335,서울,기타 대형 종합 소매업,11790872.0
336,서울,기타 수상오락 서비스업,1205.0
337,서울,기타 외국식 음식점업,363396.0
338,서울,기타 주점업,2370077.0
339,서울,기타음식료품위주종합소매업,2212721.0
340,서울,내항 여객 운송업,18331.52941176333
341,서울,마사지업,128873.0
342,서울,면세점,321637848625711.7
343,서울,버스 운송업,499493.29411759274
344,서울,비알콜 음료점업,3086757.0
345,서울,빵 및 과자류 소매업,128047.0
346,서울,서양식 음식점업,1880804.0
347,서울,수산물 소매업,435467.0
348,서울,슈퍼마켓,6097608.0
349,서울,스포츠 및 레크레이션 용품 임대업,16334.0
350,서울,여관업,540779.0
351,서울,여행사업,2522901.0
352,서울,욕탕업,280547.0
353,서울,육류 소매업,1405284.0
354,서울,일반유흥 주점업,629281.0
355,서울,일식 음식점업,1460864.0
356,서울,자동차 임대업,2871971.0
357,서울,전시 및 행사 대행업,1436160.0
358,서울,중식 음식점업,1423145.0
359,서울,차량용 가스 충전업,731818.0
360,서울,차량용 주유소 운영업,3272574.0
361,서울,체인화 편의점,5628865.0
362,서울,택시 운송업,504004.17647064
363,서울,피자 햄버거 샌드위치 및 유사 음식점업,1486905.0
364,서울,한식 음식점업,12567602.0
365,서울,호텔업,3272315.0
366,서울,화장품 및 방향제 소매업,4089513.0
367,서울,휴양콘도 운영업,0.0
368,서울,정기 항공 운송업,1192454.8823528485
369,세종,건강보조식품 소매업,2194.0
370,세종,골프장 운영업,20402882792343.863
371,세종,과실 및 채소 소매업,5857.0
372,세종,관광 민예품 및 선물용품 소매업,209.0
373,세종,그외 기타 분류안된 오락관련 서비스업,735.0
374,세종,그외 기타 스포츠시설 운영업,330.0
375,세종,그외 기타 종합 소매업,3104.0
376,세종,기타 대형 종합 소매업,150185.0
377,세종,기타 수상오락 서비스업,506702953.9464809
378,세종,기타 외국식 음식점업,4213.0
379,세종,기타 주점업,17844.0
380,세종,기타음식료품위주종합소매업,41179.0
381,세종,내항 여객 운송업,0.0
382,세종,마사지업,1086.0
383,세종,면세점,0.0
384,세종,버스 운송업,0.0
385,세종,비알콜 음료점업,38179.0
386,세종,빵 및 과자류 소매업,595.0
387,세종,서양식 음식점업,12224.0
388,세종,수산물 소매업,4456.0
389,세종,슈퍼마켓,127819.0
390,세종,스포츠 및 레크레이션 용품 임대업,374.0
391,세종,여관업,6022.0
392,세종,여행사업,0.0
393,세종,욕탕업,2828.0
394,세종,육류 소매업,37043.0
395,세종,일반유흥 주점업,4328.0
396,세종,일식 음식점업,9324.0
397,세종,자동차 임대업,0.0
398,세종,전시 및 행사 대행업,1295.0
399,세종,중식 음식점업,23893.0
400,세종,차량용 가스 충전업,13374.0
401,세종,차량용 주유소 운영업,181743.0
402,세종,체인화 편의점,88741.0
403,세종,택시 운송업,0.0
404,세종,피자 햄버거 샌드위치 및 유사 음식점업,17165.0
405,세종,한식 음식점업,243892.0
406,세종,호텔업,0.0
407,세종,화장품 및 방향제 소매업,18166.0
408,세종,휴양콘도 운영업,0.0
409,세종,정기 항공 운송업,0.0
410,울산,건강보조식품 소매업,26155.0
411,울산,골프장 운영업,41475.0
412,울산,과실 및 채소 소매업,48460.0
413,울산,관광 민예품 및 선물용품 소매업,7817.0
414,울산,그외 기타 분류안된 오락관련 서비스업,4097.0
415,울산,그외 기타 스포츠시설 운영업,3633.0
416,울산,그외 기타 종합 소매업,53294.0
417,울산,기타 대형 종합 소매업,1051220.0
418,울산,기타 수상오락 서비스업,104849620190.30702
419,울산,기타 외국식 음식점업,6549.0
420,울산,기타 주점업,190193.0
421,울산,기타음식료품위주종합소매업,242600.0
422,울산,내항 여객 운송업,0.0
423,울산,마사지업,16218.0
424,울산,면세점,78651814428.71988
425,울산,버스 운송업,499493.29411764967
426,울산,비알콜 음료점업,140811.0
427,울산,빵 및 과자류 소매업,7235.0
428,울산,서양식 음식점업,78195.0
429,울산,수산물 소매업,83727.0
430,울산,슈퍼마켓,846251.0
431,울산,스포츠 및 레크레이션 용품 임대업,4370.0
432,울산,여관업,71322.0
433,울산,여행사업,19530.0
434,울산,욕탕업,50840.0
435,울산,육류 소매업,229026.0
436,울산,일반유흥 주점업,98782.0
437,울산,일식 음식점업,45281.0
438,울산,자동차 임대업,53206.0
439,울산,전시 및 행사 대행업,12190.0
440,울산,중식 음식점업,73043.0
441,울산,차량용 가스 충전업,88103.0
442,울산,차량용 주유소 운영업,903763.0
443,울산,체인화 편의점,349596.0
444,울산,택시 운송업,504004.17647058796
445,울산,피자 햄버거 샌드위치 및 유사 음식점업,103966.0
446,울산,한식 음식점업,1233057.0
447,울산,호텔업,131102.0
448,울산,화장품 및 방향제 소매업,100476.0
449,울산,휴양콘도 운영업,0.0
450,울산,정기 항공 운송업,0.0
451,인천,건강보조식품 소매업,78653.0
452,인천,골프장 운영업,129480.0
453,인천,과실 및 채소 소매업,125434.0
454,인천,관광 민예품 및 선물용품 소매업,55094.0
455,인천,그외 기타 분류안된 오락관련 서비스업,0.0
456,인천,그외 기타 스포츠시설 운영업,12442.0
457,인천,그외 기타 종합 소매업,235356.0
458,인천,기타 대형 종합 소매업,3495194.0
459,인천,기타 수상오락 서비스업,4017.0
460,인천,기타 외국식 음식점업,28674.0
461,인천,기타 주점업,445643.0
462,인천,기타음식료품위주종합소매업,641849.0
463,인천,내항 여객 운송업,18331.529411763517
464,인천,마사지업,26622.0
465,인천,면세점,1606884971336705.2
466,인천,버스 운송업,0.0
467,인천,비알콜 음료점업,322928.0
468,인천,빵 및 과자류 소매업,22674.0
469,인천,서양식 음식점업,170025.0
470,인천,수산물 소매업,223706.0
471,인천,슈퍼마켓,1677144.0
472,인천,스포츠 및 레크레이션 용품 임대업,5567.0
473,인천,여관업,122063.0
474,인천,여행사업,60635.0
475,인천,욕탕업,56878.0
476,인천,육류 소매업,466470.0
477,인천,일반유흥 주점업,108439.0
478,인천,일식 음식점업,138841.0
479,인천,자동차 임대업,126685.0
480,인천,전시 및 행사 대행업,21789.0
481,인천,중식 음식점업,232446.0
482,인천,차량용 가스 충전업,304743.0
483,인천,차량용 주유소 운영업,2026196.0
484,인천,체인화 편의점,1107657.0
485,인천,택시 운송업,504004.1764705826
486,인천,피자 햄버거 샌드위치 및 유사 음식점업,276162.0
487,인천,한식 음식점업,2938994.0
488,인천,호텔업,330541.0
489,인천,화장품 및 방향제 소매업,390202.0
490,인천,휴양콘도 운영업,0.0
491,인천,정기 항공 운송업,1192454.882352943
492,전남,건강보조식품 소매업,44673.0
493,전남,골프장 운영업,343282.0
494,전남,과실 및 채소 소매업,203191.0
495,전남,관광 민예품 및 선물용품 소매업,8074.0
496,전남,그외 기타 분류안된 오락관련 서비스업,13038.0
497,전남,그외 기타 스포츠시설 운영업,6116.0
498,전남,그외 기타 종합 소매업,60192.0
499,전남,기타 대형 종합 소매업,707575.0
500,전남,기타 수상오락 서비스업,1776.0
501,전남,기타 외국식 음식점업,3460.0
502,전남,기타 주점업,248646.0
503,전남,기타음식료품위주종합소매업,514314.0
504,전남,내항 여객 운송업,18331.5294117648
505,전남,마사지업,12543.0
506,전남,면세점,4505357925993.499
507,전남,버스 운송업,499493.2941176453
508,전남,비알콜 음료점업,180661.0
509,전남,빵 및 과자류 소매업,7919.0
510,전남,서양식 음식점업,73176.0
511,전남,수산물 소매업,436987.0
512,전남,슈퍼마켓,1340453.0
513,전남,스포츠 및 레크레이션 용품 임대업,2515.0
514,전남,여관업,137793.0
515,전남,여행사업,31373.0
516,전남,욕탕업,58682.0
517,전남,육류 소매업,367492.0
518,전남,일반유흥 주점업,119011.0
519,전남,일식 음식점업,35529.0
520,전남,자동차 임대업,64983.0
521,전남,전시 및 행사 대행업,16671.0
522,전남,중식 음식점업,87759.0
523,전남,차량용 가스 충전업,216860.0
524,전남,차량용 주유소 운영업,1881854.0
525,전남,체인화 편의점,465648.0
526,전남,택시 운송업,504004.17647058796
527,전남,피자 햄버거 샌드위치 및 유사 음식점업,84997.0
528,전남,한식 음식점업,1834576.0
529,전남,호텔업,121170.0
530,전남,화장품 및 방향제 소매업,93186.0
531,전남,휴양콘도 운영업,94722.0
532,전남,정기 항공 운송업,0.0
533,전북,건강보조식품 소매업,66719.0
534,전북,골프장 운영업,117636.0
535,전북,과실 및 채소 소매업,199694.0
536,전북,관광 민예품 및 선물용품 소매업,23328.0
537,전북,그외 기타 분류안된 오락관련 서비스업,0.0
538,전북,그외 기타 스포츠시설 운영업,10313.0
539,전북,그외 기타 종합 소매업,85349.0
540,전북,기타 대형 종합 소매업,916421.0
541,전북,기타 수상오락 서비스업,1004.0
542,전북,기타 외국식 음식점업,6859.0
543,전북,기타 주점업,215135.0
544,전북,기타음식료품위주종합소매업,541017.0
545,전북,내항 여객 운송업,18331.5294117647
546,전북,마사지업,12023.0
547,전북,면세점,0.0
548,전북,버스 운송업,499493.2941176468
549,전북,비알콜 음료점업,186403.0
550,전북,빵 및 과자류 소매업,19473.0
551,전북,서양식 음식점업,97719.0
552,전북,수산물 소매업,195500.0
553,전북,슈퍼마켓,1049107.0
554,전북,스포츠 및 레크레이션 용품 임대업,5459.0
555,전북,여관업,102257.0
556,전북,여행사업,53810.0
557,전북,욕탕업,57479.0
558,전북,육류 소매업,395525.0
559,전북,일반유흥 주점업,71557.0
560,전북,일식 음식점업,55640.0
561,전북,자동차 임대업,87310.0
562,전북,전시 및 행사 대행업,46630.0
563,전북,중식 음식점업,126038.0
564,전북,차량용 가스 충전업,227268.0
565,전북,차량용 주유소 운영업,1830482.0
566,전북,체인화 편의점,490439.0
567,전북,택시 운송업,504004.1764705886
568,전북,피자 햄버거 샌드위치 및 유사 음식점업,124441.0
569,전북,한식 음식점업,1734559.0
570,전북,호텔업,24120.0
571,전북,화장품 및 방향제 소매업,187239.0
572,전북,휴양콘도 운영업,80355.0
573,전북,정기 항공 운송업,1192454.8823528632
574,제주,건강보조식품 소매업,54280.0
575,제주,골프장 운영업,221110.0
576,제주,과실 및 채소 소매업,162776.0
577,제주,관광 민예품 및 선물용품 소매업,119722.0
578,제주,그외 기타 분류안된 오락관련 서비스업,9304.0
579,제주,그외 기타 스포츠시설 운영업,10140.0
580,제주,그외 기타 종합 소매업,272833.0
581,제주,기타 대형 종합 소매업,1144182.0
582,제주,기타 수상오락 서비스업,1378.0
583,제주,기타 외국식 음식점업,3447.0
584,제주,기타 주점업,108519.0
585,제주,기타음식료품위주종합소매업,134820.0
586,제주,내항 여객 운송업,18331.529411763582
587,제주,마사지업,7894.0
588,제주,면세점,820035251171796.6
589,제주,버스 운송업,0.0
590,제주,비알콜 음료점업,124909.0
591,제주,빵 및 과자류 소매업,8473.0
592,제주,서양식 음식점업,54475.0
593,제주,수산물 소매업,162613.0
594,제주,슈퍼마켓,761345.0
595,제주,스포츠 및 레크레이션 용품 임대업,3903.0
596,제주,여관업,101660.0
597,제주,여행사업,214410.0
598,제주,욕탕업,23464.0
599,제주,육류 소매업,111794.0
600,제주,일반유흥 주점업,175176.0
601,제주,일식 음식점업,32202.0
602,제주,자동차 임대업,439245.0
603,제주,전시 및 행사 대행업,22622.0
604,제주,중식 음식점업,55811.0
605,제주,차량용 가스 충전업,175179.0
606,제주,차량용 주유소 운영업,601042.0
607,제주,체인화 편의점,448329.0
608,제주,택시 운송업,504004.17647058854
609,제주,피자 햄버거 샌드위치 및 유사 음식점업,61595.0
610,제주,한식 음식점업,1254813.0
611,제주,호텔업,809678.0
612,제주,화장품 및 방향제 소매업,148361.0
613,제주,휴양콘도 운영업,137082.0
614,제주,정기 항공 운송업,1192454.882352855
615,충남,건강보조식품 소매업,68961.0
616,충남,골프장 운영업,138375.0
617,충남,과실 및 채소 소매업,184257.0
618,충남,관광 민예품 및 선물용품 소매업,14333.0
619,충남,그외 기타 분류안된 오락관련 서비스업,16178.0
620,충남,그외 기타 스포츠시설 운영업,6482.0
621,충남,그외 기타 종합 소매업,105774.0
622,충남,기타 대형 종합 소매업,1144899.0
623,충남,기타 수상오락 서비스업,1017.0
624,충남,기타 외국식 음식점업,15582.0
625,충남,기타 주점업,241942.0
626,충남,기타음식료품위주종합소매업,512435.0
627,충남,내항 여객 운송업,18331.52941176477
628,충남,마사지업,18112.0
629,충남,면세점,0.0
630,충남,버스 운송업,499493.2941176464
631,충남,비알콜 음료점업,208566.0
632,충남,빵 및 과자류 소매업,18043.0
633,충남,서양식 음식점업,86565.0
634,충남,수산물 소매업,294027.0
635,충남,슈퍼마켓,1900207.0
636,충남,스포츠 및 레크레이션 용품 임대업,1676.0
637,충남,여관업,159627.0
638,충남,여행사업,52074.0
639,충남,욕탕업,61347.0
640,충남,육류 소매업,376837.0
641,충남,일반유흥 주점업,90641.0
642,충남,일식 음식점업,56823.0
643,충남,자동차 임대업,83733.0
644,충남,전시 및 행사 대행업,42238.0
645,충남,중식 음식점업,174750.0
646,충남,차량용 가스 충전업,216203.0
647,충남,차량용 주유소 운영업,2302910.0
648,충남,체인화 편의점,879656.0
649,충남,택시 운송업,504004.1764705884
650,충남,피자 햄버거 샌드위치 및 유사 음식점업,160720.0
651,충남,한식 음식점업,2383540.0
652,충남,호텔업,38025.0
653,충남,화장품 및 방향제 소매업,133577.0
654,충남,휴양콘도 운영업,113340.0
655,충남,정기 항공 운송업,1192454.882352939
656,충북,건강보조식품 소매업,61670.0
657,충북,골프장 운영업,255635.0
658,충북,과실 및 채소 소매업,75620.0
659,충북,관광 민예품 및 선물용품 소매업,8261.0
660,충북,그외 기타 분류안된 오락관련 서비스업,0.0
661,충북,그외 기타 스포츠시설 운영업,11671.0
662,충북,그외 기타 종합 소매업,82162.0
663,충북,기타 대형 종합 소매업,691648.0
664,충북,기타 수상오락 서비스업,1576.0
665,충북,기타 외국식 음식점업,8263.0
666,충북,기타 주점업,197422.0
